rn,avg,stddev_pop,count,max,min
1120,30.4112731809668,1.46691506055444,265,38.9054830362,25.4102552487
1121,30.4130152100358,1.47385393601052,265,38.9292433746,25.2051386499
1122,30.4064030404713,1.42539519937953,265,38.9529542876,26.6768245149
1123,30.4023006119871,1.44663818983302,264,38.9766158747,25.391915529
1124,30.4208428529947,1.45962494181413,264,38.9777341189,24.5237303815
1125,30.436783056349,1.41444577046121,263,38.9904399518,26.6265931742
1126,30.4416683520772,1.41061258669892,263,38.9940447905,26.1280034634
1127,30.4159371222538,1.41514843432075,262,39.027761329,25.7240901783
1128,30.4220697707657,1.43766492564959,262,39.051445441,24.8407672178
1129,30.4062412900388,1.44500916067922,260,39.0750781538,23.9069557993
1130,30.4237640719531,1.4110902997965,260,39.0986596039,26.2675205082
1131,30.4671913339073,1.41778458687942,260,39.1152626237,26.2036232827
1132,30.4786519457804,1.44485323328643,260,39.1387602607,26.2393006792
1133,30.4532213263115,1.43897677434442,260,39.1622069592,26.154607116
1134,30.4794640933381,1.39414107054452,260,39.185602857,26.2198985373
1135,30.490143665085,1.44806462987394,260,39.2089480921,26.2410970494
1136,30.4768450082177,1.46046477074471,260,39.2137702519,25.3859915814
1137,30.5129952463565,1.45319133562231,260,39.2371317352,26.1703353482
1138,30.5124283641458,1.47167179911328,260,39.2578831713,26.3229794609
1139,30.503996538346,1.50254669622438,259,39.2626786632,25.8931781239
1140,30.4872339658699,1.54867666582053,259,39.2859919258,24.7950298325
1141,30.4558610766722,1.53668112212374,259,39.3092532416,24.0246564785
1142,30.4214762017263,1.49936289621078,259,39.3324627741,23.4104228412
1143,30.4062362202135,1.44607588377352,259,39.3556206867,25.2295019271
1144,30.4152336924436,1.47586839462229,259,39.3787271424,24.1207026806
1145,30.4269625278904,1.49214340355716,259,39.4017823039,23.339635478
1146,30.4295548546934,1.46535697341369,259,39.407514351,25.0683354097
1147,30.4527357455418,1.44511536668394,258,39.4305603396,24.4358423804
1148,30.4636319628209,1.49460292780269,258,39.4535546386,24.0266344189
1149,30.4568744455725,1.48993494544253,258,39.4624865707,24.879007678
1150,30.473833442579,1.49841816442355,257,39.4854610327,24.4703659566
1151,30.4783413114555,1.52146356441268,256,39.5083834966,24.7961120621
1152,30.4807199878867,1.53023254533714,256,39.5140864889,24.5693358994
1153,30.4736921057305,1.51710344929007,256,39.5370114811,25.5648333744
1154,30.4542416075695,1.52886094057579,256,39.5470882491,25.3338794028
1155,30.4758848541106,1.52822161230414,255,39.5699674417,26.0629793563
1156,30.4539463737638,1.51108966340965,254,39.579051313,25.8728051652
1157,30.4588850920043,1.49420294630543,254,39.6575378046,25.5738392965
1158,30.4576448891894,1.51187146018911,254,39.6799990983,25.4190406579
1159,30.4617742328933,1.50386295651148,254,39.7024109328,25.764752401
1160,30.4894730389736,1.49332395521959,254,39.7196354803,26.0095423287
1161,30.4984498222119,1.50647307046078,253,39.7419750131,26.0215668364
1162,30.4801678307356,1.50248840979438,253,39.7642653305,25.9916296128
1163,30.5009544708893,1.49723440961328,253,39.7865065957,26.1142489512
1164,30.5034966730032,1.50268660962797,253,39.7901696437,26.0334318898
1165,30.5101721982739,1.48885563079012,253,39.8002385779,25.8913980544
1166,30.5292970016269,1.52898718409286,253,39.8017901326,25.7563205397
1167,30.5225510636379,1.53015531810052,253,39.8241381739,25.4083987726
1168,30.5168372588672,1.54108712391304,253,39.8464350091,25.2962960164
1169,30.5205264594553,1.54930753577328,253,39.868680834,25.2149871943
1170,30.5264654779142,1.53307482853324,253,39.8734708332,25.0850720414
1171,30.5323668279245,1.52367003627079,253,39.8957240582,24.9811768778
1172,30.5357586685791,1.54370778404935,253,39.9143997221,25.4518790743
1173,30.547704091679,1.53213940491899,253,39.9244385228,25.6656581541
1174,30.5755291222546,1.54308620480174,253,39.9465768404,25.5951095295
1175,30.5619930466672,1.51723575365356,253,39.9686640587,25.507526437
1176,30.5443547929387,1.52530694978362,253,39.990700381,25.7359265035
1177,30.5500565253779,1.53167570390858,253,40.0126860096,25.6528501376
1178,30.5363876093333,1.50824605173026,252,40.0346211457,25.8075994561
1179,30.5282074589968,1.51260214458327,252,40.082150643,25.712880076
1180,30.5204649743349,1.5021603822797,252,40.0910797164,26.0130548335
1181,30.4999625893631,1.45404993715948,252,40.1022518967,25.8757365366
1182,30.5012239660425,1.46526066703516,252,40.115258481,26.0276328789
1183,30.4935428551075,1.48708728273044,252,40.1368470481,26.2284466599
1184,30.5049330690099,1.47679250828601,252,40.1405921827,26.3646354399
1185,30.5157298343347,1.45668834918802,251,40.1621926581,26.4746925528
1186,30.5172052294558,1.47264171449967,251,40.1718999373,26.3616257138
1187,30.5019179534184,1.4823258691426,250,40.1934706158,26.4648891177
1188,30.5349951592546,1.49936830260765,249,40.2094699133,26.3596212874
1189,30.5301296807423,1.4993429637651,248,40.2286218453,26.3370121253
1190,30.5230916350912,1.50274086412927,248,40.2500103413,26.430625463
1191,30.5156815953903,1.507035055762,248,40.2545805156,26.1768244148
1192,30.5393897519834,1.51067971877351,247,40.2660649819,26.3882920925
1193,30.529462851598,1.53921549931656,247,40.2731735968,26.2784220279
1194,30.5270097244328,1.56075429800111,247,40.2945802914,26.0687541858
1195,30.518140993838,1.56051323866747,247,40.3011584953,26.4484501611
1196,30.5440400981733,1.58116313690632,247,40.303562748,26.3208739709
1197,30.5671802421333,1.61844077331355,246,40.3140556505,26.1624284073
1198,30.5785256174731,1.58910199596127,245,40.335533788,26.3933872771
1199,30.597021605191,1.5987792398517,245,40.3457060175,26.284317246
1200,30.5695631167653,1.57311735919388,245,40.3671466483,26.1829477606
1201,30.5824019718376,1.59624503148029,245,39.7258370605,26.3169936374
1202,30.5930676917339,1.63505341899769,245,39.7489290247,26.228384807
1203,30.5761629749024,1.61252481605818,244,39.7719611546,26.0929066817
1204,30.593555738173,1.66705507335466,244,39.7949337585,25.8325383459
1205,30.5963347104601,1.61612084535418,243,39.8139014824,26.1334524044
1206,30.5698921587823,1.61019408358275,243,39.8143496411,26.1661059455
1207,30.5597180996325,1.60949982982077,243,39.8183219939,25.8280418373
1208,30.5504090310095,1.57922389896143,242,39.8461453697,26.3801961151
1209,30.5480416752095,1.5864223922831,242,39.8689898081,26.3111007474
1210,30.5350468638455,1.61896277542765,242,39.89177512,26.0679494137
1211,30.5376819850595,1.63945162504159,242,39.9145016127,25.0439562233
1212,30.532372387993,1.63151002916935,242,39.9172121991,23.9965623689
1213,30.5448503052897,1.66657739571646,242,39.9266141316,23.0865313696
1214,30.5447322191678,1.58037335098883,242,39.949374822,26.4131687388
1215,30.5463472818289,1.60885290966455,242,39.9720757219,25.65433976
1216,30.5675937252,1.66185515586823,242,39.9947171539,24.3941520193
1217,30.5708239537628,1.68409830702203,242,40.0172994377,23.6426056427
1218,30.562122195415,1.69616609138538,240,40.0187681543,22.7662373137
1219,30.5832011615017,1.63163273308158,240,40.0848877215,25.8067296185
1220,30.5701761119254,1.61549883589664,240,40.0895501404,24.9254892011
1221,30.5869265582262,1.64152187513083,240,40.1170429235,24.2786200557
1222,30.5706709470942,1.65218653917423,239,40.1314311704,23.4414183499
1223,30.5837182151669,1.62961991939919,239,40.1910286023,25.7702673073
1224,30.5649142192615,1.6582405701295,239,40.2429591219,24.5922304106
1225,30.5537191073273,1.63319523547682,238,39.9011008149,25.6178702375
1226,30.535518597908,1.61923661314664,238,39.9329681765,25.9208556574
1227,30.5645667092496,1.58729437002301,238,39.9507468346,25.8186332521
1228,30.5556147295689,1.58165455387097,238,40.0149381751,26.1898232406
